id,gc_content,a_freq,c_freq,g_freq,t_freq,at_gc_ratio,seq_len,label
NZ_JBHJZP010000022.1,0.437547353609698,0.2648149150340946,0.23603744994046974,0.20150990366922827,0.29763773135620736,1.2854669140383426,73912,Bacillus subtilis
NZ_JBHJZP010000021.1,0.40736591862390004,0.2969269258056085,0.19422973998979376,0.21313617863410628,0.29570715557049154,1.4547954413517064,80343,Bacillus subtilis
NZ_JBHJZP010000020.1,0.4197948113491214,0.31131905271640425,0.1872075821175565,0.23258722923156488,0.26888613593447436,1.3821161504741712,83143,Bacillus subtilis
NZ_JBHJZP010000019.1,0.4336940520738518,0.2684151973839463,0.22572452775062085,0.20796952432323096,0.2978907505422018,1.3057729180701663,88989,Bacillus subtilis
NZ_JBHJZP010000018.1,0.41804989674610704,0.30200368365239716,0.19837026287883017,0.21967963386727687,0.2799464196014958,1.3920589570371953,89585,Bacillus subtilis
NZ_JBHJZP010000017.1,0.45924565616612517,0.26242298455887947,0.2432220978625838,0.21602355830354136,0.27833135927499536,1.1774838511227315,92027,Bacillus subtilis
NZ_JBHJZP010000016.1,0.4258544919251722,0.27100905799048,0.23205862443186093,0.19379586749331126,0.3031364500843478,1.3482199177453131,93067,Bacillus subtilis
NZ_JBHJZP010000015.1,0.46272575959639817,0.27873750374758344,0.21325559036069844,0.24947016923569973,0.25853673665601834,1.161107263343685,96729,Bacillus subtilis
NZ_JBHJZP010000014.1,0.42510359360911015,0.2876609626860379,0.22485638734384972,0.20024720626526044,0.28723544370485193,1.3523677876021833,98703,Bacillus subtilis
NZ_JBHJZP010000013.1,0.4357539769532106,0.2690412421247272,0.23346073562911634,0.2022932413240943,0.2952047809220622,1.2948729165755284,104917,Bacillus subtilis
NZ_JBHJZP010000012.1,0.4251123758258806,0.3157643892455634,0.19118375433382861,0.23392862149205193,0.2591232349285561,1.3523191910309957,107007,Bacillus subtilis
NZ_JBHJZP010000011.1,0.4198462330472357,0.29374382864521353,0.21667468415322683,0.20317154889400882,0.2864099383075508,1.3818243949505506,118491,Bacillus subtilis
NZ_JBHJZP010000010.1,0.4493996939193413,0.2830383894121958,0.2040753274560099,0.2453243664633314,0.2675619166684629,1.225190656626217,139179,Bacillus subtilis
NZ_JBHJZP010000009.1,0.44243213572173773,0.2859607372505165,0.20382808398055274,0.23860405174118499,0.27160712702774575,1.2602336477405829,146653,Bacillus subtilis
NZ_JBHJZP010000008.1,0.44666110676972176,0.29667522540566454,0.20336745884253452,0.24329364792718725,0.2566636678246137,1.238833838101679,152281,Bacillus subtilis
NZ_JBHJZP010000007.1,0.4584302940554263,0.27439836705755893,0.2148439956775053,0.24358629837792098,0.26660529791479654,1.1801219770762919,174899,Bacillus subtilis
NZ_JBHJZP010000006.1,0.4429475803247424,0.2708447010833576,0.2374486795751331,0.2054989007496093,0.2862077185919,1.2576034827120184,188765,Bacillus subtilis
NZ_JBHJZP010000005.1,0.43569737323014823,0.26945181606784363,0.23317283499393496,0.2025245382362133,0.2948508107020081,1.295171055510978,188787,Bacillus subtilis
NZ_JBHJZP010000004.1,0.4323941468707459,0.26572161970734354,0.23678248682644054,0.19561166004430536,0.30188423342191056,1.3127047561513976,199073,Bacillus subtilis
NZ_JBHJZP010000003.1,0.44629236063207506,0.28482852392211905,0.2093878218291579,0.23690453880291715,0.2688791154458059,1.2406836598854611,250793,Bacillus subtilis
NZ_JBHJZP010000002.1,0.4142316333080469,0.27499708233646497,0.22681916321409815,0.18741247009394876,0.3107712843554881,1.4141082418404811,274192,Bacillus subtilis
NZ_JBHJZP010000001.1,0.45165966353738735,0.264677673815586,0.24120651681532046,0.21045314672206689,0.2833533794654712,1.213371698922351,320095,Bacillus subtilis
NZ_JBHJWB010000015.1,0.40875071963154863,0.27288428324697755,0.2222222222222222,0.18652849740932642,0.3183649971214738,1.4464788732394367,1737,Bacillus subtilis
NZ_JBHJWB010000014.1,0.42606755895474824,0.28138942001274697,0.24537922243467178,0.1806883365200765,0.2925430210325048,1.3470456245325355,3138,Bacillus subtilis
NZ_JBHJWB010000013.1,0.5302709069493522,0.1929328621908127,0.30577149587750296,0.22449941107184923,0.25559481743227325,0.8458462905375388,4245,Bacillus subtilis
NZ_JBHJWB010000012.1,0.41795777838180664,0.2883029808824862,0.2298631874603606,0.18809459092144604,0.2937392407357072,1.392586169520919,11037,Bacillus subtilis
NZ_JBHJWB010000011.1,0.41882202304737515,0.30224071702944943,0.18725992317541612,0.23156209987195903,0.2789372599231754,1.3876490369917458,15620,Bacillus subtilis
NZ_JBHJWB010000010.1,0.42491238124628034,0.3106443009235788,0.19168117794872924,0.2332312032975511,0.26444331783014086,1.3534263630232921,45367,Bacillus subtilis
NZ_JBHJWB010000009.1,0.42652751148572876,0.26015627826212784,0.2397171074051297,0.18681040408059907,0.3133162102521434,1.3445146516263093,55286,Bacillus subtilis
NZ_JBHJWB010000008.1,0.4145736029003495,0.31168958421791815,0.18699850845390906,0.22757509444644042,0.27373681288173235,1.4121169148349482,91851,Bacillus subtilis
NZ_JBHJWB010000007.1,0.4505285609914024,0.26771190049964855,0.24100165164489287,0.20952690934650955,0.281759538508949,1.21961510675254,288803,Bacillus subtilis
NZ_JBHJWB010000006.1,0.4151273254106098,0.2830790817854362,0.21605820264261902,0.19906912276799082,0.30179359280395396,1.408899484058011,350637,Bacillus subtilis
NZ_JBHJWB010000005.1,0.43834952957058504,0.26399179711250115,0.2384505198940632,0.1998990096765218,0.2976586733169138,1.2812845287631942,388156,Bacillus subtilis
NZ_JBHJWB010000004.1,0.4228111143675607,0.3043782439753056,0.1927145868983578,0.23009652746920292,0.27281064165713365,1.3651223111667634,423092,Bacillus subtilis
NZ_JBHJWB010000003.1,0.4408738206906543,0.27336662260290095,0.2348975970157362,0.20597622367491805,0.2855377288448654,1.267719527034312,441784,Bacillus subtilis
NZ_JBHJWB010000002.1,0.4349334557136301,0.29808513079394217,0.1998519963285911,0.23508145938503902,0.2669814134924277,1.299202296036804,871600,Bacillus subtilis
NZ_JBHJWB010000001.1,0.44076488174304135,0.26997515500061736,0.23511357981268965,0.2056513019303517,0.28916642033697904,1.2685710647509496,1069028,Bacillus subtilis
NZ_JBHJZI010000017.1,0.40943070730304776,0.26624496837262795,0.2213916043703278,0.18803910293271994,0.32432432432432434,1.4424157303370788,1739,Bacillus subtilis
NZ_JBHJZI010000016.1,0.4287979701871234,0.27624484617824296,0.2483349191246432,0.18046305106248017,0.2949571836346337,1.3321005917159763,3153,Bacillus subtilis
NZ_JBHJZI010000015.1,0.5289788408463661,0.19342226310947563,0.30565777368905245,0.2233210671573137,0.25689972401103955,0.851304347826087,4348,Bacillus subtilis
NZ_JBHJZI010000014.1,0.41831839985519054,0.2881708751923251,0.23015657525567926,0.18816182459951128,0.29351072495248437,1.3905235828645608,11049,Bacillus subtilis
NZ_JBHJZI010000013.1,0.41882202304737515,0.2789372599231754,0.23156209987195903,0.18725992317541612,0.30224071702944943,1.3876490369917458,15620,Bacillus subtilis
NZ_JBHJZI010000012.1,0.46047307812013694,0.25058356676003735,0.23930127606598195,0.221171802054155,0.2889433551198257,1.171679621493748,25704,Bacillus subtilis
NZ_JBHJZI010000011.1,0.42491238124628034,0.26444331783014086,0.2332312032975511,0.19168117794872924,0.3106443009235788,1.3534263630232921,45367,Bacillus subtilis
NZ_JBHJZI010000010.1,0.42646686212762874,0.26021645491729106,0.23976544684547724,0.1867014152821515,0.3133166829550802,1.344848073332202,55254,Bacillus subtilis
NZ_JBHJZI010000009.1,0.40700729290440735,0.29738480154361024,0.1921336923462658,0.21487360055814156,0.2956079055519824,1.4569584315406043,91733,Bacillus subtilis
NZ_JBHJZI010000008.1,0.4145135826664489,0.2737764712287005,0.22752463389406063,0.18698894877238825,0.3117099461048506,1.4124661816080482,91845,Bacillus subtilis
NZ_JBHJZI010000007.1,0.41257385205403724,0.28142815188473896,0.2225710880005528,0.19000276405348443,0.3059979960612238,1.4238084770069823,231544,Bacillus subtilis
NZ_JBHJZI010000006.1,0.45044055914991477,0.28179507072498305,0.20947687064462947,0.24096368850528532,0.2677643701251022,1.220048749356032,288724,Bacillus subtilis
NZ_JBHJZI010000005.1,0.43823673680134245,0.29777462243449077,0.1998296114625016,0.23840712533884084,0.2639886407641668,1.2818716826410448,387350,Bacillus subtilis
NZ_JBHJZI010000004.1,0.4228010088188924,0.3043853366708504,0.19270851799588246,0.23009249082300995,0.2728136545102572,1.3651788409718573,423069,Bacillus subtilis
NZ_JBHJZI010000003.1,0.4408789478328352,0.28553586902663675,0.20597172289431948,0.23490722493851574,0.2733611926250557,1.2676882495727722,441983,Bacillus subtilis
NZ_JBHJZI010000002.1,0.4349218989350533,0.29808754800636605,0.19984761887276978,0.23507428006228348,0.26699055305858066,1.2992633906193112,871499,Bacillus subtilis
NZ_JBHJZI010000001.1,0.44075699499215243,0.2891662504372747,0.2056463153877668,0.23511067960438564,0.269985090569645,1.2686159206999659,1069122,Bacillus subtilis
NZ_JBHJXJ010000033.1,0.7080078125,0.140625,0.359375,0.3486328125,0.1513671875,0.4124137931034483,1024,Bacillus subtilis
NZ_JBHJXJ010000032.1,0.6573628488931664,0.17131857555341676,0.34937439846005774,0.30798845043310874,0.17131857555341676,0.5212298682284042,1039,Bacillus subtilis
NZ_JBHJXJ010000031.1,0.6964121435142594,0.17295308187672492,0.36154553817847285,0.33486660533578655,0.13063477460901565,0.4359313077939235,1087,Bacillus subtilis
NZ_JBHJXJ010000030.1,0.6657060518731989,0.1829971181556196,0.3681556195965418,0.29755043227665706,0.15129682997118155,0.5021645021645021,1388,Bacillus subtilis
NZ_JBHJXJ010000029.1,0.7090909090909091,0.13804713804713806,0.34545454545454546,0.36363636363636365,0.15286195286195287,0.41025641025641024,1485,Bacillus subtilis
NZ_JBHJXJ010000028.1,0.545224541429475,0.20430107526881722,0.312460468058191,0.232764073371284,0.2504743833017078,0.8341067285382833,1581,Bacillus subtilis
NZ_JBHJXJ010000027.1,0.414906103286385,0.2687793427230047,0.22535211267605634,0.18955399061032863,0.3163145539906103,1.4101838755304101,1704,Bacillus subtilis
NZ_JBHJXJ010000026.1,0.6425462459194777,0.16594124047878128,0.33569096844396085,0.3068552774755169,0.191512513601741,0.5563082133784927,1838,Bacillus subtilis
NZ_JBHJXJ010000025.1,0.6693591814754982,0.17501346257404415,0.3527194399569198,0.3166397415185784,0.15562735595045774,0.49396621078037,1857,Bacillus subtilis
NZ_JBHJXJ010000024.1,0.6570098292809106,0.17382307294361096,0.3398861872736679,0.31712364200724263,0.16399379203310915,0.5141732283464566,1933,Bacillus subtilis
NZ_JBHJXJ010000023.1,0.5380249716231555,0.26295875898600074,0.2255013242527431,0.3125236473704124,0.19901626939084374,0.8586497890295357,2643,Bacillus subtilis
NZ_JBHJXJ010000022.1,0.4375608173856633,0.29386960752513785,0.1865066493674992,0.2510541680181641,0.2685695750891988,1.2853965900667161,3083,Bacillus subtilis
NZ_JBHJXJ010000021.1,0.607577989021288,0.20578390681483466,0.2656312759405543,0.3419467130807337,0.18663810416387736,0.6458792419568091,7469,Bacillus subtilis
NZ_JBHJXJ010000020.1,0.42798982188295165,0.3235368956743003,0.2005089058524173,0.22748091603053436,0.24847328244274808,1.3365041617122473,7860,Bacillus subtilis
NZ_PDLG01000001.1,0.6561056229744119,0.17195032288512704,0.32865550651009134,0.32745011646432054,0.17194405414046107,0.5241448403788486,4466604,Mycobacterium tuberculosis
NZ_CNGS01000165.1,0.778816199376947,0.12461059190031153,0.3177570093457944,0.46105919003115264,0.09657320872274143,0.28400000000000003,321,Mycobacterium tuberculosis
NZ_CNGS01000164.1,0.7689969604863222,0.0668693009118541,0.43465045592705165,0.3343465045592705,0.1641337386018237,0.30039525691699603,329,Mycobacterium tuberculosis
NZ_CNGS01000163.1,0.7636363636363637,0.15757575757575756,0.33636363636363636,0.42727272727272725,0.07878787878787878,0.3095238095238095,330,Mycobacterium tuberculosis
NZ_CNGS01000162.1,0.7885196374622356,0.10876132930513595,0.5015105740181269,0.28700906344410876,0.1027190332326284,0.26819923371647514,331,Mycobacterium tuberculosis
NZ_CNGS01000161.1,0.7325581395348837,0.11627906976744186,0.40406976744186046,0.32848837209302323,0.1511627906976744,0.36507936507936506,344,Mycobacterium tuberculosis
NZ_CNGS01000160.1,0.7806267806267807,0.1396011396011396,0.5270655270655271,0.2535612535612536,0.07977207977207977,0.2810218978102189,351,Mycobacterium tuberculosis
NZ_CNGS01000159.1,0.7277777777777779,0.14444444444444443,0.3111111111111111,0.4166666666666667,0.12777777777777777,0.37404580152671746,360,Mycobacterium tuberculosis
NZ_CNGS01000157.1,0.7777777777777777,0.12318840579710146,0.3333333333333333,0.4444444444444444,0.09903381642512077,0.28571428571428575,414,Mycobacterium tuberculosis
NZ_CNGS01000156.1,0.7518072289156627,0.12048192771084337,0.28674698795180725,0.4650602409638554,0.12771084337349398,0.3301282051282051,415,Mycobacterium tuberculosis
NZ_CNGS01000155.1,0.7482352941176471,0.08941176470588236,0.38823529411764707,0.36,0.1623529411764706,0.33647798742138363,425,Mycobacterium tuberculosis
NZ_CNGS01000152.1,0.7817371937639198,0.10690423162583519,0.2962138084632517,0.48552338530066813,0.111358574610245,0.2792022792022792,449,Mycobacterium tuberculosis
NZ_CNGS01000151.1,0.7724288840262582,0.0787746170678337,0.45295404814004375,0.31947483588621445,0.1487964989059081,0.29461756373937675,457,Mycobacterium tuberculosis
NZ_CNGS01000150.1,0.7436974789915967,0.18487394957983194,0.5210084033613446,0.22268907563025211,0.07142857142857142,0.34463276836158185,476,Mycobacterium tuberculosis
NZ_CNGS01000149.1,0.7644628099173554,0.1487603305785124,0.31611570247933884,0.44834710743801653,0.08677685950413223,0.30810810810810807,484,Mycobacterium tuberculosis
NZ_CNGS01000148.1,0.6884920634920635,0.16468253968253968,0.31547619047619047,0.373015873015873,0.14682539682539683,0.45244956772334294,504,Mycobacterium tuberculosis
NZ_CNGS01000147.1,0.5742574257425742,0.15247524752475247,0.21782178217821782,0.3564356435643564,0.2732673267326733,0.7413793103448277,505,Mycobacterium tuberculosis
NZ_CNGS01000146.1,0.7519685039370079,0.15354330708661418,0.4881889763779528,0.2637795275590551,0.09448818897637795,0.3298429319371728,508,Mycobacterium tuberculosis
NZ_CNGS01000145.1,0.7736943907156673,0.07736943907156674,0.3230174081237911,0.4506769825918762,0.14893617021276595,0.29250000000000004,517,Mycobacterium tuberculosis
NZ_CNGS01000144.1,0.788053949903661,0.13680154142581888,0.5240847784200385,0.26396917148362237,0.07514450867052024,0.2689486552567237,519,Mycobacterium tuberculosis
NZ_CNGS01000143.1,0.7406716417910448,0.13432835820895522,0.32649253731343286,0.4141791044776119,0.125,0.35012594458438284,536,Mycobacterium tuberculosis
NZ_CNGS01000142.1,0.7570532915360502,0.14106583072100312,0.31504702194357365,0.44200626959247646,0.10188087774294671,0.3209109730848861,638,Mycobacterium tuberculosis
NZ_CNGS01000141.1,0.7663125948406677,0.13808801213960548,0.30804248861911987,0.4582701062215478,0.09559939301972686,0.30495049504950494,659,Mycobacterium tuberculosis
NZ_CNGS01000140.1,0.7492492492492493,0.07207207207207207,0.3888888888888889,0.36036036036036034,0.17867867867867868,0.3346693386773547,666,Mycobacterium tuberculosis
NZ_CNGS01000139.1,0.7751479289940828,0.11538461538461539,0.26479289940828404,0.5103550295857988,0.10946745562130178,0.29007633587786263,676,Mycobacterium tuberculosis
NZ_CNGS01000138.1,0.6910688140556369,0.17569546120058566,0.3923865300146413,0.2986822840409956,0.13323572474377746,0.4470338983050847,683,Mycobacterium tuberculosis
NZ_CNGS01000137.1,0.5666666666666667,0.2013888888888889,0.3472222222222222,0.21944444444444444,0.23194444444444445,0.7647058823529412,720,Mycobacterium tuberculosis
NZ_CNGS01000136.1,0.496790757381258,0.08857509627727857,0.18613607188703465,0.31065468549422337,0.06546854942233633,0.310077519379845,779,Mycobacterium tuberculosis
NZ_CNGS01000135.1,0.7008547008547008,0.16117216117216118,0.34798534798534797,0.3528693528693529,0.13797313797313798,0.42682926829268303,819,Mycobacterium tuberculosis
NZ_CNGS01000134.1,0.6852300242130751,0.1682808716707022,0.3353510895883777,0.3498789346246973,0.14648910411622276,0.45936395759717313,826,Mycobacterium tuberculosis
NZ_CNGS01000133.1,0.7575057736720554,0.1420323325635104,0.4018475750577367,0.3556581986143187,0.10046189376443418,0.3201219512195122,866,Mycobacterium tuberculosis
NZ_CNGS01000132.1,0.4810606060606061,0.09722222222222222,0.20454545454545456,0.2765151515151515,0.050505050505050504,0.30708661417322836,792,Mycobacterium tuberculosis
NZ_CNGS01000131.1,0.6435137895812053,0.19101123595505617,0.3237997957099081,0.31971399387129723,0.16547497446373852,0.553968253968254,979,Mycobacterium tuberculosis
NZ_CNGS01000130.1,0.5856777493606138,0.20886615515771526,0.2804774083546462,0.3052003410059676,0.20545609548167093,0.7074235807860263,1173,Mycobacterium tuberculosis
NZ_CNGS01000129.1,0.6775836972343523,0.14919941775836973,0.33406113537117904,0.3435225618631732,0.17321688500727803,0.4758324382384533,1374,Mycobacterium tuberculosis
NZ_CNGS01000128.1,0.701530612244898,0.12244897959183673,0.32971938775510207,0.3718112244897959,0.1760204081632653,0.4254545454545454,1568,Mycobacterium tuberculosis
NZ_CNGS01000127.1,0.6559604694255714,0.17726991970352068,0.33600988264360715,0.3199505867819642,0.16676961087090797,0.5244821092278719,1619,Mycobacterium tuberculosis
NZ_CNGS01000126.1,0.5940649496080628,0.20100783874580067,0.26707726763717804,0.3269876819708847,0.20492721164613661,0.6833176248821865,1786,Mycobacterium tuberculosis
NZ_CNGS01000125.1,0.6463481603514551,0.19384953322350357,0.35365183964854474,0.29269632070291046,0.15980230642504117,0.5471537807986406,1821,Mycobacterium tuberculosis
NZ_CNGS01000124.1,0.6680628272251309,0.1706806282722513,0.34083769633507854,0.32722513089005234,0.1612565445026178,0.4968652037617555,1910,Mycobacterium tuberculosis
NZ_CNGS01000123.1,0.6469483568075117,0.2215962441314554,0.42488262910798125,0.2220657276995305,0.13145539906103287,0.5457184325108854,2130,Mycobacterium tuberculosis
NZ_CNGS01000122.1,0.6287453183520599,0.1502808988764045,0.30430711610486894,0.324438202247191,0.2209737827715356,0.5904690990320178,2136,Mycobacterium tuberculosis
NZ_CNGS01000121.1,0.6721943694562283,0.1673736984188199,0.34014654839953723,0.3320478210566911,0.153104512148091,0.47676419965576594,2593,Mycobacterium tuberculosis
NZ_CNGS01000120.1,0.6607645875251509,0.1432595573440644,0.31348088531187124,0.3472837022132797,0.19597585513078472,0.5133982947624848,2485,Mycobacterium tuberculosis
NZ_CNGS01000119.1,0.669364161849711,0.16608863198458573,0.3552986512524085,0.3140655105973025,0.16454720616570329,0.49395509499136436,2595,Mycobacterium tuberculosis
NZ_CNGS01000118.1,0.6798229435632608,0.16562154186646993,0.35079306528956106,0.3290298782736997,0.15455551457026928,0.47097124253933803,2711,Mycobacterium tuberculosis
NZ_CNGS01000117.1,0.6233669279581934,0.17245240761478164,0.29152668906308327,0.3318402388951101,0.204180664427025,0.604191616766467,2679,Mycobacterium tuberculosis
NZ_CNGS01000116.1,0.6893033075299084,0.12596762843068263,0.31069669247009146,0.378606615059817,0.18472906403940886,0.4507401735579378,2842,Mycobacterium tuberculosis
NZ_CNGS01000115.1,0.654551748009692,0.17341640706126688,0.3419868466597439,0.3125649013499481,0.1720318449290412,0.5277630883130618,2889,Mycobacterium tuberculosis
NZ_CNGS01000114.1,0.6666666666666666,0.15031446540880503,0.30943396226415093,0.3572327044025157,0.1830188679245283,0.5,3180,Mycobacterium tuberculosis
NZ_CNGS01000113.1,0.6434755720470007,0.1759431045145331,0.3373531230674088,0.30612244897959184,0.1805813234384663,0.5540605478135512,3234,Mycobacterium tuberculosis
NZ_CNGS01000112.1,0.6706017852001152,0.1796717535272099,0.3463864094442845,0.3242153757558307,0.14972646127267492,0.4911979390296265,3473,Mycobacterium tuberculosis
NZ_CNGS01000111.1,0.6603613777526821,0.17843026538678713,0.3390739695087521,0.32128740824393,0.16120835686053078,0.5143223599828987,3542,Mycobacterium tuberculosis
NZ_CNGS01000110.1,0.6373030224748126,0.18677344355463704,0.3242056316197365,0.3130973908550762,0.17592353397055024,0.5691122821240373,3871,Mycobacterium tuberculosis
NZ_CNGS01000109.1,0.6782477341389728,0.12638469284994966,0.28826787512588115,0.3899798590130916,0.19536757301107754,0.4743875278396437,3972,Mycobacterium tuberculosis
NZ_CNGS01000108.1,0.6791519434628975,0.14746760895170788,0.32461719670200234,0.3545347467608952,0.1733804475853946,0.47242455775234127,4245,Mycobacterium tuberculosis
NZ_CNGS01000107.1,0.6519540229885057,0.17862068965517242,0.3101149425287356,0.34183908045977013,0.16942528735632184,0.5338504936530325,4350,Mycobacterium tuberculosis
NZ_CNGS01000106.1,0.6837209302325582,0.16522702104097453,0.3650055370985604,0.31871539313399777,0.15105204872646733,0.4625850340136054,4515,Mycobacterium tuberculosis
NZ_CNGS01000105.1,0.6200394650295988,0.1767156325367244,0.31703573777680333,0.30300372725279545,0.20324490243367682,0.6128005657708627,4561,Mycobacterium tuberculosis
NZ_CNGS01000104.1,0.7193251533742331,0.13475021910604731,0.3637160385626643,0.3556091148115688,0.13409290096406662,0.3737435272616509,4564,Mycobacterium tuberculosis
NZ_CNGS01000103.1,0.7138193688792165,0.13340587595212186,0.3505984766050054,0.3632208922742111,0.14624591947769314,0.39176829268292684,4595,Mycobacterium tuberculosis
NZ_CNGS01000102.1,0.6496734779860964,0.16979144722982936,0.3311565199073099,0.3185169580787866,0.18053507478407416,0.5392347600518808,4747,Mycobacterium tuberculosis
NZ_CNGS01000101.1,0.655741127348643,0.16555323590814197,0.3334029227557411,0.32233820459290186,0.17870563674321502,0.5249920407513531,4790,Mycobacterium tuberculosis
NZ_CNGS01000100.1,0.6530961341087924,0.16421484775915154,0.3217584673280876,0.33133766678070475,0.1826890181320561,0.5311681508643268,5846,Mycobacterium tuberculosis
NZ_CNGS01000099.1,0.6833561175666438,0.13602187286397813,0.3147641831852358,0.3685919343814081,0.180622009569378,0.46336584146036514,5852,Mycobacterium tuberculosis
NZ_CNGS01000098.1,0.6253148614609572,0.18687027707808565,0.30588790931989923,0.31942695214105793,0.1878148614609572,0.5991943605236657,6352,Mycobacterium tuberculosis
NZ_CNGS01000097.1,0.6233409610983982,0.18077803203661327,0.3139588100686499,0.3093821510297483,0.19588100686498855,0.6042584434654918,6555,Mycobacterium tuberculosis
NZ_CNGS01000096.1,0.6304994520118992,0.19758885235634882,0.32190386723031156,0.3085955847815876,0.171911695631752,0.5860442016389372,6387,Mycobacterium tuberculosis
NZ_CNGS01000095.1,0.6605751142166085,0.15358774522977695,0.3211502284332169,0.3394248857833916,0.16326256382692825,0.4796582587469487,7442,Mycobacterium tuberculosis
NZ_CNGS01000094.1,0.6408859840232389,0.16158315177923022,0.3098523359961268,0.3310336480271121,0.19753086419753085,0.5603399433427761,8262,Mycobacterium tuberculosis
NZ_CNGS01000093.1,0.6650229357798165,0.1614678899082569,0.3238532110091743,0.3411697247706422,0.1735091743119266,0.5037075357820313,8720,Mycobacterium tuberculosis
NZ_CNGS01000092.1,0.6514808831448573,0.1759827679052235,0.34011847065158857,0.31136241249326874,0.17253634894991923,0.5349644569350306,9285,Mycobacterium tuberculosis
NZ_CNGS01000091.1,0.6542403536977492,0.16991559485530547,0.33942926045016075,0.31481109324758844,0.17584405144694534,0.5284902472738442,9952,Mycobacterium tuberculosis
NZ_CNGS01000090.1,0.6645118357258295,0.17273505086034793,0.3392908071109421,0.32522102861488733,0.16246791520106474,0.5044349070100143,10519,Mycobacterium tuberculosis
NZ_CNGS01000089.1,0.6687054026503567,0.17375590770086183,0.35186729682142526,0.3168381058289315,0.1575386896487814,0.49542682926829273,10791,Mycobacterium tuberculosis
NZ_CNGS01000088.1,0.6677731673582297,0.1817427385892116,0.355463347164592,0.3123098201936376,0.15048409405255878,0.4975144987572493,10845,Mycobacterium tuberculosis
NZ_CNGS01000087.1,0.6560180995475113,0.1807239819004525,0.3168325791855204,0.33918552036199096,0.1632579185520362,0.5243481859566836,11050,Mycobacterium tuberculosis
NZ_CNGS01000086.1,0.6476988940420978,0.1872993221548341,0.3431145201569747,0.3045843738851231,0.16491259364966107,0.5437895896447259,11212,Mycobacterium tuberculosis
NZ_CNGS01000085.1,0.6660759493670886,0.17434599156118144,0.330379746835443,0.33569620253164556,0.15957805907172995,0.5013302926643862,11850,Mycobacterium tuberculosis
NZ_CNGS01000084.1,0.6443714050944946,0.18069022185702546,0.3351684470008217,0.309202958093673,0.17493837304847987,0.5519000255036981,12170,Mycobacterium tuberculosis
NZ_CNGS01000083.1,0.6305664702030125,0.19318925998690242,0.32342829076620827,0.3071381794368042,0.17624426981008515,0.5858756328703103,12216,Mycobacterium tuberculosis
NZ_CNGS01000082.1,0.6452820972075226,0.17805096474802573,0.3151510217373606,0.330131075470162,0.1766669380444517,0.549709815796114,12283,Mycobacterium tuberculosis
NZ_CNGS01000081.1,0.6693223948883805,0.15942257631931844,0.31608424706160765,0.3532381478267729,0.171255028792301,0.4940483205657042,12677,Mycobacterium tuberculosis
NZ_CNGS01000080.1,0.6493335399876008,0.18203657780533167,0.33400495970241784,0.3153285802851829,0.16862988220706757,0.5400405776345625,12904,Mycobacterium tuberculosis
NZ_CNGS01000079.1,0.622592399791775,0.20056518182494237,0.3172454822637019,0.3053469175280732,0.17684241838328252,0.6061872909698998,13447,Mycobacterium tuberculosis
NZ_CNGS01000078.1,0.6594266491151091,0.16593535176246893,0.3346497001608893,0.3247769489542197,0.17463799912242212,0.5164688920927137,13674,Mycobacterium tuberculosis
NZ_CNGS01000077.1,0.656903170766387,0.1763116735390303,0.3292336129674392,0.3276695577989478,0.1667851556945827,0.5222943722943723,14066,Mycobacterium tuberculosis
NZ_CNGS01000076.1,0.6656506758547576,0.17373442883646964,0.3608534322820037,0.3047972435727538,0.16061489530877285,0.5022894684451522,15092,Mycobacterium tuberculosis
NZ_CNGS01000075.1,0.6463591912250561,0.17080745341614906,0.32298136645962733,0.3233778247654288,0.18283335535879477,0.5471273768145574,15134,Mycobacterium tuberculosis
NZ_CNGS01000074.1,0.6694475464757275,0.18242133613610984,0.34566117059712276,0.32378637587860476,0.14813111738816265,0.49376901187322153,15223,Mycobacterium tuberculosis
NZ_CNGS01000073.1,0.6573019161056447,0.1685007767995857,0.34282755049197305,0.31447436561367165,0.17419730709476955,0.521370888319874,15448,Mycobacterium tuberculosis
NZ_CNGS01000072.1,0.6445034948876437,0.18121425683091677,0.32713303679741207,0.3173704580902316,0.17428224828143954,0.551581966478444,17311,Mycobacterium tuberculosis
NZ_CNGS01000071.1,0.6543424596050269,0.1813846499102334,0.3360637342908438,0.3182787253141831,0.16427289048473967,0.5282517362599675,17824,Mycobacterium tuberculosis
NZ_CNGS01000070.1,0.6650218683413704,0.1696758999663564,0.3307166087249075,0.33430525961646296,0.16530223169227318,0.5037099494097808,17834,Mycobacterium tuberculosis
NZ_CNGS01000069.1,0.6509259777317742,0.18083142169753258,0.336597101773625,0.3143288759581492,0.16824260057069323,0.5362729929516933,17873,Mycobacterium tuberculosis
NZ_CNGS01000068.1,0.6587361721472951,0.16305500833459616,0.328181037530939,0.330555134616356,0.17684497651159267,0.5159880377271682,19797,Mycobacterium tuberculosis
NZ_CNGS01000067.1,0.649826550056188,0.18629989739580788,0.33883812967215515,0.31098842038403285,0.1638735525480041,0.5388721804511278,20467,Mycobacterium tuberculosis
NZ_CNGS01000066.1,0.6463314890546067,0.18296848688958384,0.32706278566273755,0.31926870339186914,0.17070002405580947,0.5471936876581808,20785,Mycobacterium tuberculosis
NZ_CNGS01000065.1,0.6545563659865201,0.1796233034807497,0.33542609177361277,0.3191302742129074,0.16577416674360632,0.5276817829184005,21662,Mycobacterium tuberculosis
